Tarih,Ürün,Adet,Birim Fiyat,Toplam Satış
2024-09-09,C30 Beton,15,300,4500
2024-09-09,C25 Beton,2,280,560
2024-09-09,C20 Beton,13,260,3380
2024-09-10,Parke 8cm,19,8,152
2024-09-10,Parke 6cm,6,7,42
2024-09-10,C30 Beton,23,300,6900
2024-09-10,C25 Beton,15,280,4200
2024-09-10,C20 Beton,6,260,1560
2024-09-11,Parke 8cm,6,8,48
2024-09-11,Parke 6cm,19,7,133
2024-09-11,C30 Beton,11,300,3300
2024-09-11,C25 Beton,15,280,4200
2024-09-11,C20 Beton,13,260,3380
2024-09-12,Parke 8cm,25,8,200
2024-09-12,Parke 6cm,6,7,42
2024-09-12,C30 Beton,8,300,2400
2024-09-12,C25 Beton,21,280,5880
2024-09-12,C20 Beton,10,260,2600
2024-09-13,Parke 8cm,15,8,120
2024-09-13,Parke 6cm,18,7,126
2024-09-13,C30 Beton,10,300,3000
2024-09-13,C25 Beton,3,280,840
2024-09-13,C20 Beton,21,260,5460
2024-09-14,Parke 8cm,2,8,16
2024-09-14,Parke 6cm,14,7,98
2024-09-14,C30 Beton,14,300,4200
2024-09-14,C25 Beton,7,280,1960
2024-09-14,C20 Beton,15,260,3900
2024-09-15,Parke 8cm,4,8,32
2024-09-15,Parke 6cm,16,7,112
2024-09-15,C30 Beton,7,300,2100
2024-09-15,C25 Beton,7,280,1960
2024-09-15,C20 Beton,9,260,2340
2024-09-16,Parke 8cm,8,8,64
2024-09-16,Parke 6cm,22,7,154
2024-09-16,C30 Beton,15,300,4500
2024-09-16,C25 Beton,16,280,4480
2024-09-16,C20 Beton,6,260,1560
2024-09-17,Parke 8cm,5,8,40
2024-09-17,Parke 6cm,18,7,126
2024-09-17,C30 Beton,5,300,1500
2024-09-17,C25 Beton,14,280,3920
2024-09-17,C20 Beton,8,260,2080
2024-09-18,Parke 8cm,12,8,96
2024-09-18,Parke 6cm,16,7,112
2024-09-18,C30 Beton,8,300,2400
2024-09-18,C25 Beton,17,280,4760
2024-09-18,C20 Beton,10,260,2600
2024-09-19,Parke 8cm,0,8,0
2024-09-19,Parke 6cm,21,7,147
2024-09-19,C30 Beton,13,300,3900
2024-09-19,C25 Beton,14,280,3920
2024-09-19,C20 Beton,8,260,2080
2024-09-20,Parke 8cm,14,8,112
2024-09-20,Parke 6cm,3,7,21
2024-09-20,C30 Beton,16,300,4800
2024-09-20,C25 Beton,17,280,4760
2024-09-20,C20 Beton,1,260,260
2024-09-21,Parke 8cm,8,8,64
2024-09-21,Parke 6cm,15,7,105
2024-09-21,C30 Beton,2,300,600
2024-09-21,C25 Beton,10,280,2800
2024-09-21,C20 Beton,9,260,2340
2024-09-22,Parke 8cm,7,8,56
2024-09-22,Parke 6cm,9,7,63
2024-09-22,C30 Beton,21,300,6300
2024-09-22,C25 Beton,18,280,5040
2024-09-22,C20 Beton,2,260,520
2024-09-23,Parke 8cm,16,8,128
2024-09-23,Parke 6cm,12,7,84
2024-09-23,C30 Beton,19,300,5700
2024-09-23,C25 Beton,14,280,3920
2024-09-23,C20 Beton,10,260,2600
2024-09-24,Parke 8cm,22,8,176
2024-09-24,Parke 6cm,6,7,42
2024-09-24,C30 Beton,0,300,0
2024-09-24,C25 Beton,16,280,4480
2024-09-24,C20 Beton,6,260,1560
2024-09-25,Parke 8cm,14,8,112
2024-09-25,Parke 6cm,6,7,42
2024-09-25,C30 Beton,8,300,2400
2024-09-25,C25 Beton,32,280,8960
2024-09-25,C20 Beton,22,260,5720
2024-09-26,Parke 8cm,14,8,112
2024-09-26,Parke 6cm,14,7,98
2024-09-26,C30 Beton,7,300,2100
2024-09-26,C25 Beton,25,280,7000
2024-09-26,C20 Beton,19,260,4940
2024-09-27,Parke 8cm,19,8,152
2024-09-27,Parke 6cm,14,7,98
2024-09-27,C30 Beton,18,300,5400
2024-09-27,C25 Beton,10,280,2800
2024-09-27,C20 Beton,3,260,780
2024-09-28,Parke 8cm,18,8,144
2024-09-28,Parke 6cm,6,7,42
2024-09-28,C30 Beton,5,300,1500
2024-09-28,C25 Beton,2,280,560
2024-09-28,C20 Beton,17,260,4420
2024-09-29,Parke 8cm,8,8,64
2024-09-29,Parke 6cm,15,7,105
2024-09-29,C30 Beton,21,300,6300
2024-09-29,C25 Beton,3,280,840
2024-09-29,C20 Beton,19,260,4940
2024-09-30,Parke 8cm,10,8,80
2024-09-30,Parke 6cm,14,7,98
2024-09-30,C30 Beton,2,300,600
2024-09-30,C25 Beton,20,280,5600
2024-09-30,C20 Beton,14,260,3640
2024-10-01,Parke 8cm,3,8,24
2024-10-01,Parke 6cm,3,7,21
2024-10-01,C30 Beton,13,300,3900
2024-10-01,C25 Beton,8,280,2240
2024-10-01,C20 Beton,8,260,2080
2024-10-02,Parke 8cm,24,8,192
2024-10-02,Parke 6cm,15,7,105
2024-10-02,C30 Beton,12,300,3600
2024-10-02,C25 Beton,22,280,6160
2024-10-02,C20 Beton,19,260,4940
2024-10-03,Parke 8cm,7,8,56
2024-10-03,Parke 6cm,26,7,182
2024-10-03,C30 Beton,5,300,1500
2024-10-03,C25 Beton,12,280,3360
2024-10-03,C20 Beton,7,260,1820
2024-10-04,Parke 8cm,15,8,120
2024-10-04,Parke 6cm,12,7,84
2024-10-04,C30 Beton,3,300,900
2024-10-04,C25 Beton,21,280,5880
2024-10-04,C20 Beton,3,260,780
2024-10-05,Parke 8cm,4,8,32
2024-10-05,Parke 6cm,14,7,98
2024-10-05,C30 Beton,4,300,1200
2024-10-05,C25 Beton,5,280,1400
2024-10-05,C20 Beton,27,260,7020
2024-10-06,Parke 8cm,13,8,104
2024-10-06,Parke 6cm,6,7,42
2024-10-06,C30 Beton,3,300,900
2024-10-06,C25 Beton,7,280,1960
2024-10-06,C20 Beton,5,260,1300
2024-10-07,Parke 8cm,6,8,48
2024-10-07,Parke 6cm,15,7,105
2024-10-07,C30 Beton,21,300,6300
2024-10-07,C25 Beton,8,280,2240
2024-10-07,C20 Beton,12,260,3120
2024-10-08,Parke 8cm,12,8,96
2024-10-08,Parke 6cm,17,7,119
2024-10-08,C30 Beton,23,300,6900
2024-10-08,C25 Beton,8,280,2240
2024-10-08,C20 Beton,4,260,1040
2024-10-09,Parke 8cm,3,8,24
2024-10-09,Parke 6cm,14,7,98
2024-10-09,C30 Beton,7,300,2100
2024-10-09,C25 Beton,18,280,5040
2024-10-09,C20 Beton,14,260,3640
2024-10-10,Parke 8cm,11,8,88
2024-10-10,Parke 6cm,26,7,182
2024-10-10,C30 Beton,25,300,7500
2024-10-10,C25 Beton,2,280,560
2024-10-10,C20 Beton,5,260,1300
2024-10-11,Parke 8cm,10,8,80
2024-10-11,Parke 6cm,9,7,63
2024-10-11,C30 Beton,15,300,4500
2024-10-11,C25 Beton,11,280,3080
2024-10-11,C20 Beton,17,260,4420
2024-10-12,Parke 8cm,8,8,64
2024-10-12,Parke 6cm,9,7,63
2024-10-12,C30 Beton,14,300,4200
2024-10-12,C25 Beton,15,280,4200
2024-10-12,C20 Beton,7,260,1820
2024-10-13,Parke 8cm,13,8,104
2024-10-13,Parke 6cm,7,7,49
2024-10-13,C30 Beton,5,300,1500
2024-10-13,C25 Beton,6,280,1680
2024-10-13,C20 Beton,10,260,2600
2024-10-14,Parke 8cm,4,8,32
2024-10-14,Parke 6cm,19,7,133
2024-10-14,C30 Beton,19,300,5700
2024-10-14,C25 Beton,13,280,3640
2024-10-14,C20 Beton,16,260,4160
2024-10-15,Parke 8cm,9,8,72
2024-10-15,Parke 6cm,11,7,77
2024-10-15,C30 Beton,18,300,5400
2024-10-15,C25 Beton,7,280,1960
2024-10-15,C20 Beton,23,260,5980
2024-10-16,Parke 8cm,20,8,160
2024-10-16,Parke 6cm,4,7,28
2024-10-16,C30 Beton,15,300,4500
2024-10-16,C25 Beton,16,280,4480
2024-10-16,C20 Beton,7,260,1820
2024-10-17,Parke 8cm,5,8,40
2024-10-17,Parke 6cm,13,7,91
2024-10-17,C30 Beton,9,300,2700
2024-10-17,C25 Beton,7,280,1960
2024-10-17,C20 Beton,6,260,1560
2024-10-18,Parke 8cm,14,8,112
2024-10-18,Parke 6cm,17,7,119
2024-10-18,C30 Beton,4,300,1200
2024-10-18,C25 Beton,1,280,280
2024-10-18,C20 Beton,9,260,2340
2024-10-19,Parke 8cm,17,8,136
2024-10-19,Parke 6cm,4,7,28
2024-10-19,C30 Beton,7,300,2100
2024-10-19,C25 Beton,7,280,1960
2024-10-19,C20 Beton,12,260,3120
2024-10-20,Parke 8cm,20,8,160
2024-10-20,Parke 6cm,12,7,84
2024-10-20,C30 Beton,15,300,4500
2024-10-20,C25 Beton,9,280,2520
2024-10-20,C20 Beton,2,260,520
2024-10-21,Parke 8cm,11,8,88
2024-10-21,Parke 6cm,21,7,147
2024-10-21,C30 Beton,11,300,3300
2024-10-21,C25 Beton,11,280,3080
2024-10-21,C20 Beton,15,260,3900
2024-10-22,Parke 8cm,15,8,120
2024-10-22,Parke 6cm,8,7,56
2024-10-22,C30 Beton,5,300,1500
2024-10-22,C25 Beton,9,280,2520
2024-10-22,C20 Beton,14,260,3640
2024-10-23,Parke 8cm,3,8,24
2024-10-23,Parke 6cm,5,7,35
2024-10-23,C30 Beton,2,300,600
2024-10-23,C25 Beton,13,280,3640
2024-10-23,C20 Beton,4,260,1040
2024-10-24,Parke 8cm,20,8,160
2024-10-24,Parke 6cm,21,7,147
2024-10-24,C30 Beton,7,300,2100
2024-10-24,C25 Beton,4,280,1120
2024-10-24,C20 Beton,9,260,2340
2024-10-25,Parke 8cm,23,8,184
2024-10-25,Parke 6cm,19,7,133
2024-10-25,C30 Beton,8,300,2400
2024-10-25,C25 Beton,8,280,2240
2024-10-25,C20 Beton,6,260,1560
2024-10-26,Parke 8cm,6,8,48
2024-10-26,Parke 6cm,14,7,98
2024-10-26,C30 Beton,18,300,5400
2024-10-26,C25 Beton,12,280,3360
2024-10-26,C20 Beton,13,260,3380
2024-10-27,Parke 8cm,19,8,152
2024-10-27,Parke 6cm,16,7,112
2024-10-27,C30 Beton,25,300,7500
2024-10-27,C25 Beton,6,280,1680
2024-10-27,C20 Beton,4,260,1040
2024-10-28,Parke 8cm,7,8,56
2024-10-28,Parke 6cm,11,7,77
2024-10-28,C30 Beton,26,300,7800
2024-10-28,C25 Beton,3,280,840
2024-10-28,C20 Beton,9,260,2340
2024-10-29,Parke 8cm,9,8,72
2024-10-29,Parke 6cm,13,7,91
2024-10-29,C30 Beton,5,300,1500
2024-10-29,C25 Beton,7,280,1960
2024-10-29,C20 Beton,7,260,1820
2024-10-30,Parke 8cm,13,8,104
2024-10-30,Parke 6cm,14,7,98
2024-10-30,C30 Beton,12,300,3600
2024-10-30,C25 Beton,19,280,5320
2024-10-30,C20 Beton,19,260,4940
2024-10-31,Parke 8cm,16,8,128
2024-10-31,Parke 6cm,23,7,161
2024-10-31,C30 Beton,3,300,900
2024-10-31,C25 Beton,12,280,3360
2024-10-31,C20 Beton,6,260,1560
2024-11-01,Parke 8cm,4,8,32
2024-11-01,Parke 6cm,6,7,42
2024-11-01,C30 Beton,11,300,3300
2024-11-01,C25 Beton,3,280,840
2024-11-01,C20 Beton,11,260,2860
2024-11-02,Parke 8cm,6,8,48
2024-11-02,Parke 6cm,2,7,14
2024-11-02,C30 Beton,5,300,1500
2024-11-02,C25 Beton,3,280,840
2024-11-02,C20 Beton,7,260,1820
2024-11-03,Parke 8cm,26,8,208
2024-11-03,Parke 6cm,6,7,42
2024-11-03,C30 Beton,19,300,5700
2024-11-03,C25 Beton,18,280,5040
2024-11-03,C20 Beton,3,260,780
2024-11-04,Parke 8cm,10,8,80
2024-11-04,Parke 6cm,3,7,21
2024-11-04,C30 Beton,2,300,600
2024-11-04,C25 Beton,14,280,3920
2024-11-04,C20 Beton,10,260,2600
2024-11-05,Parke 8cm,25,8,200
2024-11-05,Parke 6cm,9,7,63
2024-11-05,C30 Beton,11,300,3300
2024-11-05,C25 Beton,15,280,4200
2024-11-05,C20 Beton,8,260,2080
2024-11-06,Parke 8cm,9,8,72
2024-11-06,Parke 6cm,21,7,147
2024-11-06,C30 Beton,20,300,6000
2024-11-06,C25 Beton,13,280,3640
2024-11-06,C20 Beton,8,260,2080
2024-11-07,Parke 8cm,17,8,136
2024-11-07,Parke 6cm,17,7,119
2024-11-07,C30 Beton,11,300,3300
2024-11-07,C25 Beton,5,280,1400
2024-11-07,C20 Beton,19,260,4940
2024-11-08,Parke 8cm,15,8,120
2024-11-08,Parke 6cm,10,7,70
2024-11-08,C30 Beton,4,300,1200
2024-11-08,C25 Beton,16,280,4480
2024-11-08,C20 Beton,12,260,3120
2024-11-09,Parke 8cm,17,8,136
2024-11-09,Parke 6cm,6,7,42
2024-11-09,C30 Beton,29,300,8700
2024-11-09,C25 Beton,6,280,1680
2024-11-09,C20 Beton,7,260,1820
2024-11-10,Parke 8cm,9,8,72
2024-11-10,Parke 6cm,9,7,63
2024-11-10,C30 Beton,6,300,1800
2024-11-10,C25 Beton,15,280,4200
2024-11-10,C20 Beton,15,260,3900
2024-11-11,Parke 8cm,6,8,48
2024-11-11,Parke 6cm,24,7,168
2024-11-11,C30 Beton,12,300,3600
2024-11-11,C25 Beton,9,280,2520
2024-11-11,C20 Beton,25,260,6500
2024-11-12,Parke 8cm,12,8,96
2024-11-12,Parke 6cm,3,7,21
2024-11-12,C30 Beton,16,300,4800
2024-11-12,C25 Beton,11,280,3080
2024-11-12,C20 Beton,11,260,2860
2024-11-13,Parke 8cm,5,8,40
2024-11-13,Parke 6cm,16,7,112
2024-11-13,C30 Beton,26,300,7800
2024-11-13,C25 Beton,7,280,1960
2024-11-13,C20 Beton,4,260,1040
2024-11-14,Parke 8cm,3,8,24
2024-11-14,Parke 6cm,9,7,63
2024-11-14,C30 Beton,16,300,4800
2024-11-14,C25 Beton,17,280,4760
2024-11-14,C20 Beton,16,260,4160
2024-11-15,Parke 8cm,6,8,48
2024-11-15,Parke 6cm,20,7,140
2024-11-15,C30 Beton,6,300,1800
2024-11-15,C25 Beton,4,280,1120
2024-11-15,C20 Beton,24,260,6240
2024-11-16,Parke 8cm,17,8,136
2024-11-16,Parke 6cm,8,7,56
2024-11-16,C30 Beton,10,300,3000
2024-11-16,C25 Beton,11,280,3080
2024-11-16,C20 Beton,11,260,2860
2024-11-17,Parke 8cm,25,8,200
2024-11-17,Parke 6cm,8,7,56
2024-11-17,C30 Beton,13,300,3900
2024-11-17,C25 Beton,5,280,1400
2024-11-17,C20 Beton,15,260,3900
2024-11-18,Parke 8cm,20,8,160
2024-11-18,Parke 6cm,5,7,35
2024-11-18,C30 Beton,9,300,2700
2024-11-18,C25 Beton,10,280,2800
2024-11-18,C20 Beton,5,260,1300
2024-11-19,Parke 8cm,5,8,40
2024-11-19,Parke 6cm,22,7,154
2024-11-19,C30 Beton,17,300,5100
2024-11-19,C25 Beton,15,280,4200
2024-11-19,C20 Beton,2,260,520
2024-11-20,Parke 8cm,10,8,80
2024-11-20,Parke 6cm,13,7,91
2024-11-20,C30 Beton,16,300,4800
2024-11-20,C25 Beton,5,280,1400
2024-11-20,C20 Beton,16,260,4160
2024-11-21,Parke 8cm,20,8,160
2024-11-21,Parke 6cm,7,7,49
2024-11-21,C30 Beton,2,300,600
2024-11-21,C25 Beton,16,280,4480
2024-11-21,C20 Beton,15,260,3900
2024-11-22,Parke 8cm,1,8,8
2024-11-22,Parke 6cm,2,7,14
2024-11-22,C30 Beton,5,300,1500
2024-11-22,C25 Beton,15,280,4200
2024-11-22,C20 Beton,17,260,4420
2024-11-23,Parke 8cm,22,8,176
2024-11-23,Parke 6cm,20,7,140
2024-11-23,C30 Beton,2,300,600
2024-11-23,C25 Beton,11,280,3080
2024-11-23,C20 Beton,10,260,2600
2024-11-24,Parke 8cm,16,8,128
2024-11-24,Parke 6cm,16,7,112
2024-11-24,C30 Beton,8,300,2400
2024-11-24,C25 Beton,16,280,4480
2024-11-24,C20 Beton,16,260,4160
2024-11-25,Parke 8cm,5,8,40
2024-11-25,Parke 6cm,7,7,49
2024-11-25,C30 Beton,14,300,4200
2024-11-25,C25 Beton,5,280,1400
2024-11-25,C20 Beton,15,260,3900
